Unnamed: 0,image_path,eye,emotion,hand,body
0,rafeef_active/image_00316.png,No Eyecontact,Delight,,
1,rafeef_active/image_00292.png,No Eyecontact,Confusion,,
2,rafeef_active/image_00192.png,No Eyecontact,Confusion,,
3,rafeef_active/image_00188.png,No Eyecontact,Confusion,,
4,rafeef_active/image_00184.png,No Eyecontact,Confusion,,
5,rafeef_active/image_00240.png,No Eyecontact,Confusion,,
6,rafeef_active/image_00220.png,No Eyecontact,Confusion,,
7,rafeef_active/image_00276.png,No Eyecontact,Delight,,
8,rafeef_active/image_00260.png,No Eyecontact,Delight,,
9,rafeef_active/image_00268.png,No Eyecontact,Delight,,
10,rafeef_active/image_00156.png,No Eyecontact,Confusion,,
11,rafeef_active/image_00104.png,No Eyecontact,Confusion,,
12,rafeef_active/image_00012.png,Eyecontact,Frustration,,
13,rafeef_active/image_00040.png,Eyecontact,Confusion,,
14,rafeef_active/image_00212.png,No Eyecontact,Confusion,,
15,rafeef_active/image_00124.png,No Eyecontact,Confusion,,
16,rafeef_active/image_00304.png,No Eyecontact,Delight,,
17,rafeef_active/image_00080.png,No Eyecontact,Delight,,
18,rafeef_active/image_00000.png,No Eyecontact,Delight,,
19,rafeef_active/image_00280.png,No Eyecontact,Confusion,,
20,rafeef_active/image_00076.png,No Eyecontact,Frustration,,
21,rafeef_active/image_00172.png,No Eyecontact,Confusion,,
22,rafeef_active/image_00300.png,No Eyecontact,Confusion,,
23,rafeef_active/image_00236.png,No Eyecontact,Confusion,,
24,rafeef_active/image_00252.png,No Eyecontact,Frustration,,
25,rafeef_active/image_00224.png,No Eyecontact,Confusion,,
26,rafeef_active/image_00180.png,No Eyecontact,Confusion,,
27,rafeef_active/image_00168.png,No Eyecontact,Confusion,,
28,rafeef_active/image_00056.png,No Eyecontact,Frustration,,
29,rafeef_active/image_00288.png,No Eyecontact,Delight,,
30,rafeef_active/image_00048.png,No Eyecontact,Frustration,,
31,rafeef_active/image_00200.png,No Eyecontact,Confusion,,
32,rafeef_active/image_00312.png,No Eyecontact,Delight,,
33,rafeef_active/image_00132.png,No Eyecontact,Confusion,,
34,rafeef_active/image_00248.png,No Eyecontact,Confusion,,
35,rafeef_active/image_00204.png,No Eyecontact,Confusion,,
36,rafeef_active/image_00108.png,No Eyecontact,Delight,,
37,rafeef_active/image_00008.png,No Eyecontact,Frustration,,
38,rafeef_active/image_00128.png,No Eyecontact,Confusion,,
39,rafeef_active/image_00028.png,No Eyecontact,Frustration,,
40,rafeef_active/image_00060.png,Eyecontact,Frustration,,
41,rafeef_active/image_00272.png,No Eyecontact,Confusion,,
42,rafeef_active/image_00084.png,No Eyecontact,Delight,,
43,rafeef_active/image_00120.png,No Eyecontact,Frustration,,
44,rafeef_active/image_00244.png,No Eyecontact,Confusion,,
45,rafeef_active/image_00196.png,No Eyecontact,Confusion,,
46,rafeef_active/image_00296.png,No Eyecontact,Confusion,,
47,rafeef_active/image_00016.png,No Eyecontact,Frustration,,
48,rafeef_active/image_00284.png,No Eyecontact,Frustration,,
49,rafeef_active/image_00072.png,No Eyecontact,Confusion,,
50,rafeef_active/image_00088.png,Eyecontact,Frustration,,
51,rafeef_active/image_00264.png,Eyecontact,Delight,,
52,rafeef_active/image_00032.png,Eyecontact,Frustration,,
53,rafeef_active/image_00024.png,Eyecontact,Frustration,,
54,rafeef_active/image_00036.png,No Eyecontact,Delight,,
55,rafeef_active/image_00020.png,No Eyecontact,Frustration,,
56,rafeef_active/image_00052.png,Eyecontact,Frustration,,
57,rafeef_active/image_00112.png,No Eyecontact,Confusion,,
58,rafeef_active/image_00064.png,Eyecontact,Frustration,,
59,rafeef_active/image_00176.png,No Eyecontact,Confusion,,
60,rafeef_active/image_00228.png,No Eyecontact,Confusion,,
61,rafeef_active/image_00216.png,No Eyecontact,Confusion,,
62,rafeef_active/image_00068.png,No Eyecontact,Frustration,,
63,rafeef_active/image_00116.png,No Eyecontact,Confusion,,
64,rafeef_active/image_00044.png,Eyecontact,Delight,,
65,rafeef_active/image_00308.png,No Eyecontact,Confusion,,
66,rafeef_active/image_00208.png,No Eyecontact,Confusion,,
67,rafeef_active/image_00232.png,No Eyecontact,Confusion,,
